com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
93dbd99f-bfd9-43a2-a06a-8f70599709bf.binning_data.json,2025-03-23 23:59:00.000,2025-03-23 23:59:00.000,com.sec.android.app.shealth,0,9761,1.3982,7027.92,409.96,sampleDeviceID,com.sec.android.app.shealth,93dbd99f-bfd9-43a2-a06a-8f70599709bf,1742688000000,
b2ecdd08-ce69-4c67-a5f5-41684bd67e37.binning_data.json,2025-03-24 23:59:00.000,2025-03-24 23:59:00.000,com.sec.android.app.shealth,0,5328,1.3793,3836.16,223.78,sampleDeviceID,com.sec.android.app.shealth,b2ecdd08-ce69-4c67-a5f5-41684bd67e37,1742774400000,
a9d37205-6b93-4623-bfdb-f767fc0777f4.binning_data.json,2025-03-25 23:59:00.000,2025-03-25 23:59:00.000,com.sec.android.app.shealth,0,5877,1.3003,4231.44,246.83,sampleDeviceID,com.sec.android.app.shealth,a9d37205-6b93-4623-bfdb-f767fc0777f4,1742860800000,
2e55db50-40d0-4dde-9eed-2c1e53b33ce5.binning_data.json,2025-03-26 23:59:00.000,2025-03-26 23:59:00.000,com.sec.android.app.shealth,0,10855,1.4615,7815.6,455.91,sampleDeviceID,com.sec.android.app.shealth,2e55db50-40d0-4dde-9eed-2c1e53b33ce5,1742947200000,
d2ac6736-7a76-4d4f-8035-b373417b8e25.binning_data.json,2025-03-27 23:59:00.000,2025-03-27 23:59:00.000,com.sec.android.app.shealth,0,6691,1.4677,4817.52,281.02,sampleDeviceID,com.sec.android.app.shealth,d2ac6736-7a76-4d4f-8035-b373417b8e25,1743033600000,
127e0e94-cc25-4285-9645-00e0ae2a18a2.binning_data.json,2025-03-28 23:59:00.000,2025-03-28 23:59:00.000,com.sec.android.app.shealth,0,4589,1.2714,3304.08,192.74,sampleDeviceID,com.sec.android.app.shealth,127e0e94-cc25-4285-9645-00e0ae2a18a2,1743120000000,
cfc1e339-cf16-4914-9360-49245c509524.binning_data.json,2025-03-29 23:59:00.000,2025-03-29 23:59:00.000,com.sec.android.app.shealth,0,9769,1.486,7033.68,410.3,sampleDeviceID,com.sec.android.app.shealth,cfc1e339-cf16-4914-9360-49245c509524,1743206400000,
970279b8-f330-434f-b459-3586c4c35784.binning_data.json,2025-03-30 23:59:00.000,2025-03-30 23:59:00.000,com.sec.android.app.shealth,0,5169,1.2662,3721.68,217.1,sampleDeviceID,com.sec.android.app.shealth,970279b8-f330-434f-b459-3586c4c35784,1743292800000,
c294b835-5a14-4699-9a61-d82ab4954f31.binning_data.json,2025-03-31 23:59:00.000,2025-03-31 23:59:00.000,com.sec.android.app.shealth,0,9552,1.2622,6877.44,401.18,sampleDeviceID,com.sec.android.app.shealth,c294b835-5a14-4699-9a61-d82ab4954f31,1743379200000,
d7021913-e771-4432-9cf0-125f1ceebaa7.binning_data.json,2025-04-01 23:59:00.000,2025-04-01 23:59:00.000,com.sec.android.app.shealth,0,4616,1.4996,3323.52,193.87,sampleDeviceID,com.sec.android.app.shealth,d7021913-e771-4432-9cf0-125f1ceebaa7,1743465600000,
ceb07430-e648-440c-8b95-81c752f577d0.binning_data.json,2025-04-02 23:59:00.000,2025-04-02 23:59:00.000,com.sec.android.app.shealth,0,6223,1.4155,4480.56,261.37,sampleDeviceID,com.sec.android.app.shealth,ceb07430-e648-440c-8b95-81c752f577d0,1743552000000,
090324df-7764-421d-9bc9-d50661d6a3e6.binning_data.json,2025-04-03 23:59:00.000,2025-04-03 23:59:00.000,com.sec.android.app.shealth,0,10217,1.3108,7356.24,429.11,sampleDeviceID,com.sec.android.app.shealth,090324df-7764-421d-9bc9-d50661d6a3e6,1743638400000,
20d7d0ba-1714-4924-afab-3e4e463e4365.binning_data.json,2025-04-04 23:59:00.000,2025-04-04 23:59:00.000,com.sec.android.app.shealth,0,8207,1.3815,5909.04,344.69,sampleDeviceID,com.sec.android.app.shealth,20d7d0ba-1714-4924-afab-3e4e463e4365,1743724800000,
c096fda3-b1d8-4d6d-a459-0d940dd867da.binning_data.json,2025-04-05 23:59:00.000,2025-04-05 23:59:00.000,com.sec.android.app.shealth,0,6482,1.4243,4667.04,272.24,sampleDeviceID,com.sec.android.app.shealth,c096fda3-b1d8-4d6d-a459-0d940dd867da,1743811200000,
0cb0c2ed-060f-4278-9f26-02a526907464.binning_data.json,2025-04-06 23:59:00.000,2025-04-06 23:59:00.000,com.sec.android.app.shealth,0,4873,1.286,3508.56,204.67,sampleDeviceID,com.sec.android.app.shealth,0cb0c2ed-060f-4278-9f26-02a526907464,1743897600000,
7e86daf0-4291-4902-8275-a04c8c04abb0.binning_data.json,2025-04-07 23:59:00.000,2025-04-07 23:59:00.000,com.sec.android.app.shealth,0,7886,1.3007,5677.92,331.21,sampleDeviceID,com.sec.android.app.shealth,7e86daf0-4291-4902-8275-a04c8c04abb0,1743984000000,
b408cf79-1257-4e05-b918-a936377d4791.binning_data.json,2025-04-08 23:59:00.000,2025-04-08 23:59:00.000,com.sec.android.app.shealth,0,5134,1.4744,3696.48,215.63,sampleDeviceID,com.sec.android.app.shealth,b408cf79-1257-4e05-b918-a936377d4791,1744070400000,
56c4d5cc-1a23-462a-a47c-db515991e093.binning_data.json,2025-04-09 23:59:00.000,2025-04-09 23:59:00.000,com.sec.android.app.shealth,0,5835,1.4168,4201.2,245.07,sampleDeviceID,com.sec.android.app.shealth,56c4d5cc-1a23-462a-a47c-db515991e093,1744156800000,
ccd1b59b-f0d7-4037-9e7a-074e09e5df05.binning_data.json,2025-04-10 23:59:00.000,2025-04-10 23:59:00.000,com.sec.android.app.shealth,0,7182,1.3607,5171.04,301.64,sampleDeviceID,com.sec.android.app.shealth,ccd1b59b-f0d7-4037-9e7a-074e09e5df05,1744243200000,
4118da6b-14f5-4a94-9bbb-ea59d6773fb5.binning_data.json,2025-04-11 23:59:00.000,2025-04-11 23:59:00.000,com.sec.android.app.shealth,0,7191,1.3679,5177.52,302.02,sampleDeviceID,com.sec.android.app.shealth,4118da6b-14f5-4a94-9bbb-ea59d6773fb5,1744329600000,
faf67746-2fc9-4237-8633-025ec917be82.binning_data.json,2025-04-12 23:59:00.000,2025-04-12 23:59:00.000,com.sec.android.app.shealth,0,4856,1.3669,3496.32,203.95,sampleDeviceID,com.sec.android.app.shealth,faf67746-2fc9-4237-8633-025ec917be82,1744416000000,
53971bd2-5343-4b04-8dca-38d9ac0333c6.binning_data.json,2025-04-13 23:59:00.000,2025-04-13 23:59:00.000,com.sec.android.app.shealth,0,5539,1.2589,3988.08,232.64,sampleDeviceID,com.sec.android.app.shealth,53971bd2-5343-4b04-8dca-38d9ac0333c6,1744502400000,
c1193360-bb0b-430a-9bd8-1f5be0f98e47.binning_data.json,2025-04-14 23:59:00.000,2025-04-14 23:59:00.000,com.sec.android.app.shealth,0,6593,1.4133,4746.96,276.91,sampleDeviceID,com.sec.android.app.shealth,c1193360-bb0b-430a-9bd8-1f5be0f98e47,1744588800000,
b9594977-5535-4ed7-b53a-83220353eed8.binning_data.json,2025-04-15 23:59:00.000,2025-04-15 23:59:00.000,com.sec.android.app.shealth,0,6807,1.3368,4901.04,285.89,sampleDeviceID,com.sec.android.app.shealth,b9594977-5535-4ed7-b53a-83220353eed8,1744675200000,
bd8397d5-1248-43a3-a4d0-b5962fd56fb4.binning_data.json,2025-04-16 23:59:00.000,2025-04-16 23:59:00.000,com.sec.android.app.shealth,0,10392,1.3036,7482.24,436.46,sampleDeviceID,com.sec.android.app.shealth,bd8397d5-1248-43a3-a4d0-b5962fd56fb4,1744761600000,
58329c8c-eb6e-4dac-bef4-dc64d9df6688.binning_data.json,2025-04-17 23:59:00.000,2025-04-17 23:59:00.000,com.sec.android.app.shealth,0,7774,1.3115,5597.28,326.51,sampleDeviceID,com.sec.android.app.shealth,58329c8c-eb6e-4dac-bef4-dc64d9df6688,1744848000000,
045c4b34-48c2-44c5-bdd3-93c94da9e21c.binning_data.json,2025-04-18 23:59:00.000,2025-04-18 23:59:00.000,com.sec.android.app.shealth,0,5271,1.471,3795.12,221.38,sampleDeviceID,com.sec.android.app.shealth,045c4b34-48c2-44c5-bdd3-93c94da9e21c,1744934400000,
820a6b8d-9213-495a-9cac-2d5d561f83e3.binning_data.json,2025-04-19 23:59:00.000,2025-04-19 23:59:00.000,com.sec.android.app.shealth,0,3712,1.4324,2672.64,155.9,sampleDeviceID,com.sec.android.app.shealth,820a6b8d-9213-495a-9cac-2d5d561f83e3,1745020800000,
77f7b821-39bb-4b8d-a471-7c55b6bd8374.binning_data.json,2025-04-20 23:59:00.000,2025-04-20 23:59:00.000,com.sec.android.app.shealth,0,8927,1.4233,6427.44,374.93,sampleDeviceID,com.sec.android.app.shealth,77f7b821-39bb-4b8d-a471-7c55b6bd8374,1745107200000,
f6ed4b64-a61e-4311-984c-3ef24c10b3fb.binning_data.json,2025-04-21 23:59:00.000,2025-04-21 23:59:00.000,com.sec.android.app.shealth,0,7455,1.3603,5367.6,313.11,sampleDeviceID,com.sec.android.app.shealth,f6ed4b64-a61e-4311-984c-3ef24c10b3fb,1745193600000,
89ec441f-3787-471f-887e-ac794ccda613.binning_data.json,2025-04-22 23:59:00.000,2025-04-22 23:59:00.000,com.sec.android.app.shealth,0,5086,1.2943,3661.92,213.61,sampleDeviceID,com.sec.android.app.shealth,89ec441f-3787-471f-887e-ac794ccda613,1745280000000,
7761256a-d2dc-4f0f-9c2d-058cf6bff7d0.binning_data.json,2025-04-23 23:59:00.000,2025-04-23 23:59:00.000,com.sec.android.app.shealth,0,5646,1.3702,4065.12,237.13,sampleDeviceID,com.sec.android.app.shealth,7761256a-d2dc-4f0f-9c2d-058cf6bff7d0,1745366400000,
f9471f4b-1381-4849-8c23-eb2e6cdecf97.binning_data.json,2025-04-24 23:59:00.000,2025-04-24 23:59:00.000,com.sec.android.app.shealth,0,7254,1.3217,5222.88,304.67,sampleDeviceID,com.sec.android.app.shealth,f9471f4b-1381-4849-8c23-eb2e6cdecf97,1745452800000,
31f09b80-d3bb-4183-ad4e-acd514734876.binning_data.json,2025-04-25 23:59:00.000,2025-04-25 23:59:00.000,com.sec.android.app.shealth,0,7418,1.3791,5340.96,311.56,sampleDeviceID,com.sec.android.app.shealth,31f09b80-d3bb-4183-ad4e-acd514734876,1745539200000,
dd9ec3fe-eff3-431e-8b96-5cae6e7e8b6b.binning_data.json,2025-04-26 23:59:00.000,2025-04-26 23:59:00.000,com.sec.android.app.shealth,0,4963,1.344,3573.36,208.45,sampleDeviceID,com.sec.android.app.shealth,dd9ec3fe-eff3-431e-8b96-5cae6e7e8b6b,1745625600000,
e352268b-dcb5-4c86-97e1-cd44a1153b01.binning_data.json,2025-04-27 23:59:00.000,2025-04-27 23:59:00.000,com.sec.android.app.shealth,0,11158,1.4856,8033.76,468.64,sampleDeviceID,com.sec.android.app.shealth,e352268b-dcb5-4c86-97e1-cd44a1153b01,1745712000000,
378d979d-ab80-48f8-ab08-4e5bc2547944.binning_data.json,2025-04-28 23:59:00.000,2025-04-28 23:59:00.000,com.sec.android.app.shealth,0,8933,1.3415,6431.76,375.19,sampleDeviceID,com.sec.android.app.shealth,378d979d-ab80-48f8-ab08-4e5bc2547944,1745798400000,
71645f57-f0ec-4cc6-8959-9050767106cb.binning_data.json,2025-04-29 23:59:00.000,2025-04-29 23:59:00.000,com.sec.android.app.shealth,0,6475,1.3028,4662,271.95,sampleDeviceID,com.sec.android.app.shealth,71645f57-f0ec-4cc6-8959-9050767106cb,1745884800000,
ac5a7f2a-9bb3-4beb-af0f-08648545f227.binning_data.json,2025-04-30 23:59:00.000,2025-04-30 23:59:00.000,com.sec.android.app.shealth,0,8805,1.2895,6339.6,369.81,sampleDeviceID,com.sec.android.app.shealth,ac5a7f2a-9bb3-4beb-af0f-08648545f227,1745971200000,
1c4091b3-f92b-4ade-b9ac-523fbc92f62b.binning_data.json,2025-05-01 23:59:00.000,2025-05-01 23:59:00.000,com.sec.android.app.shealth,0,7587,1.4374,5462.64,318.65,sampleDeviceID,com.sec.android.app.shealth,1c4091b3-f92b-4ade-b9ac-523fbc92f62b,1746057600000,
2243f931-3c7a-444d-b21a-b2aaafa6f7a2.binning_data.json,2025-05-02 23:59:00.000,2025-05-02 23:59:00.000,com.sec.android.app.shealth,0,8015,1.4824,5770.8,336.63,sampleDeviceID,com.sec.android.app.shealth,2243f931-3c7a-444d-b21a-b2aaafa6f7a2,1746144000000,
de12a521-2dcb-4736-8a6c-8ce2554a4cd8.binning_data.json,2025-05-03 23:59:00.000,2025-05-03 23:59:00.000,com.sec.android.app.shealth,0,6662,1.3979,4796.64,279.8,sampleDeviceID,com.sec.android.app.shealth,de12a521-2dcb-4736-8a6c-8ce2554a4cd8,1746230400000,
e317638e-d433-4df6-8378-1d981ddd5720.binning_data.json,2025-05-04 23:59:00.000,2025-05-04 23:59:00.000,com.sec.android.app.shealth,0,8406,1.2572,6052.32,353.05,sampleDeviceID,com.sec.android.app.shealth,e317638e-d433-4df6-8378-1d981ddd5720,1746316800000,
ab0bd295-7657-4804-9db2-9b308d5bd911.binning_data.json,2025-05-05 23:59:00.000,2025-05-05 23:59:00.000,com.sec.android.app.shealth,0,10660,1.4369,7675.2,447.72,sampleDeviceID,com.sec.android.app.shealth,ab0bd295-7657-4804-9db2-9b308d5bd911,1746403200000,
cc2f2198-278c-44fb-a66e-307b0cf4a24e.binning_data.json,2025-05-06 23:59:00.000,2025-05-06 23:59:00.000,com.sec.android.app.shealth,0,10767,1.2898,7752.24,452.21,sampleDeviceID,com.sec.android.app.shealth,cc2f2198-278c-44fb-a66e-307b0cf4a24e,1746489600000,
79fbb69e-5f38-42f1-94b6-906cf45d64a1.binning_data.json,2025-05-07 23:59:00.000,2025-05-07 23:59:00.000,com.sec.android.app.shealth,0,10279,1.389,7400.88,431.72,sampleDeviceID,com.sec.android.app.shealth,79fbb69e-5f38-42f1-94b6-906cf45d64a1,1746576000000,
5d0a037f-eb62-45ab-8393-e0af3311f4ca.binning_data.json,2025-05-08 23:59:00.000,2025-05-08 23:59:00.000,com.sec.android.app.shealth,0,7308,1.4567,5261.76,306.94,sampleDeviceID,com.sec.android.app.shealth,5d0a037f-eb62-45ab-8393-e0af3311f4ca,1746662400000,
df30a201-1bb7-4d97-abde-101c77997eca.binning_data.json,2025-05-09 23:59:00.000,2025-05-09 23:59:00.000,com.sec.android.app.shealth,0,8250,1.3646,5940,346.5,sampleDeviceID,com.sec.android.app.shealth,df30a201-1bb7-4d97-abde-101c77997eca,1746748800000,
876f9c32-646e-418c-827d-1534d6a3ae59.binning_data.json,2025-05-10 23:59:00.000,2025-05-10 23:59:00.000,com.sec.android.app.shealth,0,9751,1.3949,7020.72,409.54,sampleDeviceID,com.sec.android.app.shealth,876f9c32-646e-418c-827d-1534d6a3ae59,1746835200000,
cc4d802e-fb31-4f5a-9d54-62ef9ca2ed83.binning_data.json,2025-05-11 23:59:00.000,2025-05-11 23:59:00.000,com.sec.android.app.shealth,0,8223,1.4558,5920.56,345.37,sampleDeviceID,com.sec.android.app.shealth,cc4d802e-fb31-4f5a-9d54-62ef9ca2ed83,1746921600000,
bc7f08e9-28ea-4906-b52b-5de29ad34d35.binning_data.json,2025-05-12 23:59:00.000,2025-05-12 23:59:00.000,com.sec.android.app.shealth,0,10388,1.4589,7479.36,436.3,sampleDeviceID,com.sec.android.app.shealth,bc7f08e9-28ea-4906-b52b-5de29ad34d35,1747008000000,
0d88aab2-c0c7-453c-be2d-80add1e07db1.binning_data.json,2025-05-13 23:59:00.000,2025-05-13 23:59:00.000,com.sec.android.app.shealth,0,5755,1.4709,4143.6,241.71,sampleDeviceID,com.sec.android.app.shealth,0d88aab2-c0c7-453c-be2d-80add1e07db1,1747094400000,
7376d464-6daa-452a-8fa4-5dc71a7edd9e.binning_data.json,2025-05-14 23:59:00.000,2025-05-14 23:59:00.000,com.sec.android.app.shealth,0,5505,1.3878,3963.6,231.21,sampleDeviceID,com.sec.android.app.shealth,7376d464-6daa-452a-8fa4-5dc71a7edd9e,1747180800000,
b3bc6f60-54d4-41ef-91d1-1f1b77fc80cf.binning_data.json,2025-05-15 23:59:00.000,2025-05-15 23:59:00.000,com.sec.android.app.shealth,0,10901,1.3675,7848.72,457.84,sampleDeviceID,com.sec.android.app.shealth,b3bc6f60-54d4-41ef-91d1-1f1b77fc80cf,1747267200000,
14fd3647-3ed5-41fd-ac54-4010bb47a137.binning_data.json,2025-05-16 23:59:00.000,2025-05-16 23:59:00.000,com.sec.android.app.shealth,0,7968,1.4069,5736.96,334.66,sampleDeviceID,com.sec.android.app.shealth,14fd3647-3ed5-41fd-ac54-4010bb47a137,1747353600000,
37251a96-eaf8-466d-af42-6c8c8417b1fc.binning_data.json,2025-05-17 23:59:00.000,2025-05-17 23:59:00.000,com.sec.android.app.shealth,0,13554,1.4115,9758.88,569.27,sampleDeviceID,com.sec.android.app.shealth,37251a96-eaf8-466d-af42-6c8c8417b1fc,1747440000000,
c73ebff0-b95c-4513-9c30-e1eb1eac7bdc.binning_data.json,2025-05-18 23:59:00.000,2025-05-18 23:59:00.000,com.sec.android.app.shealth,0,8687,1.3278,6254.64,364.85,sampleDeviceID,com.sec.android.app.shealth,c73ebff0-b95c-4513-9c30-e1eb1eac7bdc,1747526400000,
d3dce6d6-52a8-47bf-818a-4ba5e1ece790.binning_data.json,2025-05-19 23:59:00.000,2025-05-19 23:59:00.000,com.sec.android.app.shealth,0,10839,1.3296,7804.08,455.24,sampleDeviceID,com.sec.android.app.shealth,d3dce6d6-52a8-47bf-818a-4ba5e1ece790,1747612800000,
d132fd04-ea4c-4a24-8f8e-e38afd4ce31d.binning_data.json,2025-05-20 23:59:00.000,2025-05-20 23:59:00.000,com.sec.android.app.shealth,0,7490,1.4162,5392.8,314.58,sampleDeviceID,com.sec.android.app.shealth,d132fd04-ea4c-4a24-8f8e-e38afd4ce31d,1747699200000,
246c5840-40d5-4550-b8b9-36e7063b467e.binning_data.json,2025-05-21 23:59:00.000,2025-05-21 23:59:00.000,com.sec.android.app.shealth,0,7112,1.486,5120.64,298.7,sampleDeviceID,com.sec.android.app.shealth,246c5840-40d5-4550-b8b9-36e7063b467e,1747785600000,
86a2ca3d-1d08-442d-b81c-e948e5d2ba31.binning_data.json,2025-05-22 23:59:00.000,2025-05-22 23:59:00.000,com.sec.android.app.shealth,0,6605,1.4674,4755.6,277.41,sampleDeviceID,com.sec.android.app.shealth,86a2ca3d-1d08-442d-b81c-e948e5d2ba31,1747872000000,
a7e40690-3b49-4165-a445-bd0ad7477e94.binning_data.json,2025-05-23 23:59:00.000,2025-05-23 23:59:00.000,com.sec.android.app.shealth,0,8656,1.254,6232.32,363.55,sampleDeviceID,com.sec.android.app.shealth,a7e40690-3b49-4165-a445-bd0ad7477e94,1747958400000,
2da9d483-d136-4ad4-81bd-86e629af3419.binning_data.json,2025-05-24 23:59:00.000,2025-05-24 23:59:00.000,com.sec.android.app.shealth,0,7902,1.3979,5689.44,331.88,sampleDeviceID,com.sec.android.app.shealth,2da9d483-d136-4ad4-81bd-86e629af3419,1748044800000,
9ae03526-461d-42b6-b317-eb84a3270264.binning_data.json,2025-05-25 23:59:00.000,2025-05-25 23:59:00.000,com.sec.android.app.shealth,0,7466,1.356,5375.52,313.57,sampleDeviceID,com.sec.android.app.shealth,9ae03526-461d-42b6-b317-eb84a3270264,1748131200000,
3046a945-1173-4d9a-88cd-641d497fa595.binning_data.json,2025-05-26 23:59:00.000,2025-05-26 23:59:00.000,com.sec.android.app.shealth,0,6484,1.4574,4668.48,272.33,sampleDeviceID,com.sec.android.app.shealth,3046a945-1173-4d9a-88cd-641d497fa595,1748217600000,
cb9b9600-509e-41c5-a754-9017ac078253.binning_data.json,2025-05-27 23:59:00.000,2025-05-27 23:59:00.000,com.sec.android.app.shealth,0,10309,1.3706,7422.48,432.98,sampleDeviceID,com.sec.android.app.shealth,cb9b9600-509e-41c5-a754-9017ac078253,1748304000000,
24458b28-2bd1-437f-9607-61cf466eca7d.binning_data.json,2025-05-28 23:59:00.000,2025-05-28 23:59:00.000,com.sec.android.app.shealth,0,8075,1.2833,5814,339.15,sampleDeviceID,com.sec.android.app.shealth,24458b28-2bd1-437f-9607-61cf466eca7d,1748390400000,
337d67d7-bfa3-4685-8b6c-1e257c065590.binning_data.json,2025-05-29 23:59:00.000,2025-05-29 23:59:00.000,com.sec.android.app.shealth,0,7620,1.2694,5486.4,320.04,sampleDeviceID,com.sec.android.app.shealth,337d67d7-bfa3-4685-8b6c-1e257c065590,1748476800000,
9ab7f145-ed86-4bee-b09e-22d6c4f06852.binning_data.json,2025-05-30 23:59:00.000,2025-05-30 23:59:00.000,com.sec.android.app.shealth,0,7245,1.3724,5216.4,304.29,sampleDeviceID,com.sec.android.app.shealth,9ab7f145-ed86-4bee-b09e-22d6c4f06852,1748563200000,
14495ddc-04c0-40d8-98c7-722a743a8e90.binning_data.json,2025-05-31 23:59:00.000,2025-05-31 23:59:00.000,com.sec.android.app.shealth,0,10632,1.4653,7655.04,446.54,sampleDeviceID,com.sec.android.app.shealth,14495ddc-04c0-40d8-98c7-722a743a8e90,1748649600000,
99cf1cc0-6b5d-46ab-a344-7dc0263b5ce3.binning_data.json,2025-06-01 23:59:00.000,2025-06-01 23:59:00.000,com.sec.android.app.shealth,0,11292,1.3685,8130.24,474.26,sampleDeviceID,com.sec.android.app.shealth,99cf1cc0-6b5d-46ab-a344-7dc0263b5ce3,1748736000000,
4f545530-e043-4f36-97fd-8ba211cceba4.binning_data.json,2025-06-02 23:59:00.000,2025-06-02 23:59:00.000,com.sec.android.app.shealth,0,8079,1.3935,5816.88,339.32,sampleDeviceID,com.sec.android.app.shealth,4f545530-e043-4f36-97fd-8ba211cceba4,1748822400000,
a48754ec-512b-413f-a91c-d0019fcff13c.binning_data.json,2025-06-03 23:59:00.000,2025-06-03 23:59:00.000,com.sec.android.app.shealth,0,10764,1.3784,7750.08,452.09,sampleDeviceID,com.sec.android.app.shealth,a48754ec-512b-413f-a91c-d0019fcff13c,1748908800000,
57a6ecd4-2b2d-43b3-8a05-b04d0c850a82.binning_data.json,2025-06-04 23:59:00.000,2025-06-04 23:59:00.000,com.sec.android.app.shealth,0,8829,1.362,6356.88,370.82,sampleDeviceID,com.sec.android.app.shealth,57a6ecd4-2b2d-43b3-8a05-b04d0c850a82,1748995200000,
80f6de22-9739-4db6-a8aa-79f22efd59e2.binning_data.json,2025-06-05 23:59:00.000,2025-06-05 23:59:00.000,com.sec.android.app.shealth,0,8619,1.296,6205.68,362,sampleDeviceID,com.sec.android.app.shealth,80f6de22-9739-4db6-a8aa-79f22efd59e2,1749081600000,
4a5c989e-3780-4826-8162-785750bdff7e.binning_data.json,2025-06-06 23:59:00.000,2025-06-06 23:59:00.000,com.sec.android.app.shealth,0,5642,1.4587,4062.24,236.96,sampleDeviceID,com.sec.android.app.shealth,4a5c989e-3780-4826-8162-785750bdff7e,1749168000000,
e984a364-49b3-489f-8aaa-4c822b5c1d9b.binning_data.json,2025-06-07 23:59:00.000,2025-06-07 23:59:00.000,com.sec.android.app.shealth,0,12531,1.3381,9022.32,526.3,sampleDeviceID,com.sec.android.app.shealth,e984a364-49b3-489f-8aaa-4c822b5c1d9b,1749254400000,
32cbb029-080d-4149-95a1-5ada44411cbf.binning_data.json,2025-06-08 23:59:00.000,2025-06-08 23:59:00.000,com.sec.android.app.shealth,0,5669,1.4219,4081.68,238.1,sampleDeviceID,com.sec.android.app.shealth,32cbb029-080d-4149-95a1-5ada44411cbf,1749340800000,
78be376d-bdcd-47c4-96c7-71f767c573b9.binning_data.json,2025-06-09 23:59:00.000,2025-06-09 23:59:00.000,com.sec.android.app.shealth,0,6928,1.2933,4988.16,290.98,sampleDeviceID,com.sec.android.app.shealth,78be376d-bdcd-47c4-96c7-71f767c573b9,1749427200000,
8bfdffad-57c2-410b-bd27-a22997c1905d.binning_data.json,2025-06-10 23:59:00.000,2025-06-10 23:59:00.000,com.sec.android.app.shealth,0,4535,1.2787,3265.2,190.47,sampleDeviceID,com.sec.android.app.shealth,8bfdffad-57c2-410b-bd27-a22997c1905d,1749513600000,
19207a5f-3cb4-400a-a752-4da81cb533cd.binning_data.json,2025-06-11 23:59:00.000,2025-06-11 23:59:00.000,com.sec.android.app.shealth,0,5281,1.4174,3802.32,221.8,sampleDeviceID,com.sec.android.app.shealth,19207a5f-3cb4-400a-a752-4da81cb533cd,1749600000000,
28031027-9058-400e-ab92-9ef0cbededcd.binning_data.json,2025-06-12 23:59:00.000,2025-06-12 23:59:00.000,com.sec.android.app.shealth,0,10166,1.2633,7319.52,426.97,sampleDeviceID,com.sec.android.app.shealth,28031027-9058-400e-ab92-9ef0cbededcd,1749686400000,
2b425f29-59fd-495b-9d45-973cc3ca5641.binning_data.json,2025-06-13 23:59:00.000,2025-06-13 23:59:00.000,com.sec.android.app.shealth,0,4776,1.3989,3438.72,200.59,sampleDeviceID,com.sec.android.app.shealth,2b425f29-59fd-495b-9d45-973cc3ca5641,1749772800000,
26153e2a-67e2-4da5-86f6-741fe34f3b16.binning_data.json,2025-06-14 23:59:00.000,2025-06-14 23:59:00.000,com.sec.android.app.shealth,0,12919,1.2616,9301.68,542.6,sampleDeviceID,com.sec.android.app.shealth,26153e2a-67e2-4da5-86f6-741fe34f3b16,1749859200000,
6d3e28f9-9343-49dc-955a-89d4627a2e90.binning_data.json,2025-06-15 23:59:00.000,2025-06-15 23:59:00.000,com.sec.android.app.shealth,0,11823,1.4669,8512.56,496.57,sampleDeviceID,com.sec.android.app.shealth,6d3e28f9-9343-49dc-955a-89d4627a2e90,1749945600000,
b7ce94ed-8f95-40f6-8b72-3193d2d5c8d0.binning_data.json,2025-06-16 23:59:00.000,2025-06-16 23:59:00.000,com.sec.android.app.shealth,0,8996,1.2672,6477.12,377.83,sampleDeviceID,com.sec.android.app.shealth,b7ce94ed-8f95-40f6-8b72-3193d2d5c8d0,1750032000000,
